Year,Location,Soil Type,Max_Temperature,Min_Teperature,Rainfall,Humidity,Yield Kg/ha
2015,DZ-BS,Black Soil,26.5,11.5,510.9,38.0,3120.0
2015,DZ-BS,Black Soil,25.5,12.5,510.9,48.0,3585.0
2015,DZ-BS,Black Soil,22.5,10.5,510.9,41.0,3685.0
2015,DZ-BS,Black Soil,26.0,11.5,510.9,37.0,2930.0
2015,DZ-BS,Black Soil,25.0,13.0,510.9,49.0,2965.0
2015,DZ-BS,Black Soil,24.5,11.5,510.9,36.0,2580.0
2015,DZ-BS,Black Soil,23.0,12.5,510.9,40.0,3585.0
2015,DZ-BS,Black Soil,20.0,12.5,510.9,46.0,3915.0
2015,DZ-BS,Black Soil,25.0,15.0,510.9,46.0,2830.0
2015,DZ-BS,Black Soil,25.5,11.5,510.9,53.0,2570.0
2015,DZ-BS,Black Soil,22.5,13.0,510.9,46.0,3110.0
2015,DZ-BS,Black Soil,27.0,14.5,510.9,46.0,1730.0
2015,DZ-BS,Black Soil,23.5,14.0,510.9,41.0,2105.0
2015,DZ-BS,Black Soil,27.5,14.0,510.9,40.0,3275.0
2015,DZ-BS,Black Soil,26.5,13.0,510.9,37.0,2890.0
2015,DZ-BS,Black Soil,27.0,15.0,510.9,47.0,2005.0
2015,DZ-BS,Black Soil,26.5,15.5,510.9,52.0,2140.0
2015,DZ-BS,Black Soil,27.0,16.6,510.9,48.0,2385.0
2015,DZ-BS,Black Soil,24.5,13.5,510.9,57.0,3175.0
2015,DZ-BS,Black Soil,21.5,16.0,510.9,51.0,3435.0
2015,DZ-BS,Black Soil,26.5,12.5,510.9,53.0,2500.0
2015,DZ-BS,Black Soil,26.0,13.0,510.9,34.0,2695.0
2015,DZ-BS,Black Soil,26.0,13.0,510.9,54.0,2365.0
2015,DZ-BS,Black Soil,26.5,12.5,510.9,61.0,3175.0
2015,DZ-BS,Black Soil,22.0,16.5,510.9,66.0,2695.0
2015,DZ-BS,Black Soil,27.0,14.5,510.9,75.0,2710.0
2015,DZ-BS,Black Soil,24.0,14.5,510.9,66.0,2965.0
2015,DZ-BS,Black Soil,22.0,12.5,510.9,57.0,2490.0
2015,DZ-BS,Black Soil,26.0,13.5,510.9,58.0,2565.0
2015,DZ-BS,Black Soil,27.0,13.0,510.9,43.0,2490.0
2015,DZ-BS,Black Soil,22.0,13.0,510.9,44.0,3285.0
2015,DZ-BS,Black Soil,26.5,12.0,510.9,42.0,2955.0
2015,DZ-BS,Black Soil,27.0,11.0,510.9,72.0,2365.0
2015,DZ-BS,Black Soil,26.0,13.5,510.9,54.0,3025.0
2015,DZ-BS,Black Soil,25.5,14.0,510.9,56.0,3310.0
2015,DZ-BS,Black Soil,24.5,14.0,510.9,67.0,3420.0
2015,DZ-BS,Black Soil,25.0,13.5,510.9,59.0,2795.0
2015,DZ-BS,Black Soil,27.0,11.0,510.9,62.0,3205.0
2015,DZ-BS,Black Soil,26.5,10.5,510.9,65.0,1880.0
2015,DZ-BS,Black Soil,24.5,13.5,510.9,68.0,3380.0
2015,DZ-BS,Black Soil,23.5,13.0,510.9,57.0,2680.0
2015,DZ-BS,Black Soil,25.0,12.0,510.9,52.0,2060.0
2015,DZ-BS,Black Soil,25.0,15.0,510.9,65.0,2765.0
2015,DZ-BS,Black Soil,27.0,13.5,510.9,51.0,3005.0
2015,DZ-BS,Black Soil,26.5,15.0,510.9,55.0,2135.0
2015,DZ-BS,Black Soil,27.0,15.0,510.9,58.0,2430.0
2015,DZ-BS,Black Soil,24.5,14.5,510.9,45.0,2195.0
2015,DZ-BS,Black Soil,21.5,16.0,510.9,36.0,2150.0
2015,DZ-BS,Black Soil,26.5,15.0,510.9,42.0,2985.0
2015,DZ-BS,Black Soil,26.0,14.5,510.9,44.0,2425.0
2015,DZ-BS,Black Soil,26.0,14.0,510.9,58.0,1360.0
2015,DZ-BS,Black Soil,26.5,14.5,510.9,50.0,1370.0
2015,DZ-BS,Black Soil,22.0,13.5,510.9,40.0,2810.0
2015,DZ-BS,Black Soil,27.0,13.0,510.9,45.0,2985.0
2015,DZ-BS,Black Soil,24.0,14.0,510.9,40.0,2865.0
2015,DZ-BS,Black Soil,22.0,14.5,510.9,39.0,4090.0
2015,DZ-BS,Black Soil,26.0,14.0,510.9,35.0,1550.0
2015,DZ-BS,Black Soil,27.0,14.0,510.9,44.0,3260.0
2015,DZ-BS,Black Soil,22.0,14.5,510.9,56.0,3795.0
2015,DZ-BS,Black Soil,26.5,12.0,510.9,42.0,1050.0
2015,DZ-BS,Black Soil,27.0,13.5,510.9,49.0,2720.0
2015,DZ-BS,Black Soil,26.0,13.0,510.9,57.0,2715.0
2015,DZ-BS,Black Soil,25.5,13.0,510.9,60.0,2520.0
2015,DZ-BS,Black Soil,24.5,15.0,510.9,48.0,2975.0
2015,DZ-BS,Black Soil,25.0,13.0,510.9,53.0,3120.0
2015,DZ-BS,Black Soil,27.0,13.5,510.9,54.0,2570.0
2015,DZ-BS,Black Soil,26.5,12.5,510.9,55.0,2615.0
2015,Chefe Donsa,Black Soil,24.5,14.0,510.9,56.0,2550.0
2015,Chefe Donsa,Black Soil,23.5,13.5,510.9,56.0,1715.0
2015,Chefe Donsa,Black Soil,25.0,14.0,510.9,61.0,1850.0
2015,Chefe Donsa,Black Soil,25.0,14.5,510.9,54.0,1635.0
2015,Chefe Donsa,Black Soil,25.5,15.5,510.9,57.0,3325.0
2015,Chefe Donsa,Black Soil,26.0,15.5,510.9,53.0,2475.0
2015,Chefe Donsa,Black Soil,24.0,15.0,510.9,65.0,2800.0
2015,Chefe Donsa,Black Soil,31.0,11.5,510.9,51.0,2300.0
2015,Chefe Donsa,Black Soil,30.5,13.0,510.9,57.0,2475.0
2015,Chefe Donsa,Black Soil,29.5,12.5,510.9,58.0,1665.0
2015,Chefe Donsa,Black Soil,30.0,14.5,510.9,71.0,1400.0
2015,Chefe Donsa,Black Soil,31.0,12.5,510.9,58.0,2300.0
2015,Chefe Donsa,Black Soil,30.5,15.0,510.9,71.0,1875.0
2015,Chefe Donsa,Black Soil,29.5,13.0,510.9,67.0,3240.0
2015,Chefe Donsa,Black Soil,30.0,12.0,510.9,58.0,1400.0
2015,Chefe Donsa,Black Soil,31.0,12.0,510.9,50.0,1750.0
2015,Chefe Donsa,Black Soil,31.0,11.5,510.9,72.0,1490.0
2015,Chefe Donsa,Black Soil,30.0,1.5,510.9,74.0,1555.0
2015,Chefe Donsa,Black Soil,31.0,11.0,510.9,57.0,1985.0
2015,Chefe Donsa,Black Soil,31.0,12.0,510.9,56.0,2020.0
2015,Chefe Donsa,Black Soil,31.0,12.0,510.9,66.0,1760.0
2015,Chefe Donsa,Black Soil,29.0,10.0,510.9,53.0,1620.0
2015,Chefe Donsa,Black Soil,29.0,14.5,510.9,59.0,1775.0
2015,Chefe Donsa,Black Soil,28.5,12.5,510.9,52.0,1835.0
2015,Chefe Donsa,Black Soil,30.5,10.0,510.9,82.0,2135.0
2015,Chefe Donsa,Black Soil,32.5,10.0,510.9,77.0,580.0
2015,Chefe Donsa,Black Soil,32.0,8.5,510.9,67.0,1480.0
2015,Chefe Donsa,Black Soil,31.0,7.0,510.9,74.0,1280.0
2015,Chefe Donsa,Black Soil,29.5,8.0,510.9,73.0,1800.0
2015,Chefe Donsa,Black Soil,27.5,10.0,510.9,56.0,1755.0
2015,Chefe Donsa,Black Soil,29.0,12.0,510.9,68.0,1940.0
2015,Chefe Donsa,Black Soil,27.0,10.0,510.9,80.0,1760.0
2015,Chefe Donsa,Black Soil,29.5,14.0,510.9,76.0,2750.0
2015,Chefe Donsa,Black Soil,28.5,14.0,510.9,74.0,2390.0
2015,Chefe Donsa,Black Soil,28.5,14.0,510.9,75.0,1740.0
2015,Chefe Donsa,Black Soil,27.0,10.0,510.9,70.0,1580.0
2015,Chefe Donsa,Black Soil,31.0,13.0,510.9,65.0,1515.0
2015,Chefe Donsa,Black Soil,30.5,13.0,510.9,77.0,2175.0
2015,Chefe Donsa,Black Soil,29.5,12.0,510.9,72.0,2145.0
2015,Chefe Donsa,Black Soil,30.0,12.0,510.9,76.0,2525.0
2015,Chefe Donsa,Black Soil,31.0,13.0,510.9,66.0,1815.0
2015,Chefe Donsa,Black Soil,31.0,13.0,510.9,80.0,2265.0
2015,Chefe Donsa,Black Soil,30.0,10.5,510.9,51.0,2400.0
2015,Chefe Donsa,Black Soil,31.0,11.0,510.9,78.0,1540.0
2015,Chefe Donsa,Black Soil,31.0,12.0,510.9,69.0,1410.0
2015,Chefe Donsa,Black Soil,31.0,12.0,510.9,73.0,1405.0
2015,Chefe Donsa,Black Soil,29.0,12.0,510.9,61.0,2250.0
2015,Chefe Donsa,Black Soil,29.0,13.5,510.9,60.0,1795.0
2015,Chefe Donsa,Black Soil,28.5,10.0,510.9,64.0,2525.0
2015,Chefe Donsa,Black Soil,30.5,10.0,510.9,69.0,2070.0
2015,Chefe Donsa,Black Soil,32.5,11.0,510.9,66.0,1555.0
2015,Chefe Donsa,Black Soil,32.0,13.0,510.9,74.0,1485.0
2015,Chefe Donsa,Black Soil,31.0,16.0,510.9,76.0,1725.0
2015,Chefe Donsa,Black Soil,29.5,14.0,510.9,76.0,2650.0
2015,Chefe Donsa,Black Soil,27.5,13.0,510.9,74.0,1710.0
2015,Chefe Donsa,Black Soil,29.0,12.0,510.9,66.0,1720.0
2015,Chefe Donsa,Black Soil,27.0,13.5,510.9,82.0,2315.0
2015,Chefe Donsa,Black Soil,29.5,13.0,510.9,76.0,1690.0
2015,Chefe Donsa,Black Soil,28.5,12.0,510.9,73.0,2055.0
2015,Chefe Donsa,Black Soil,28.5,12.5,510.9,70.0,2125.0
2015,Chefe Donsa,Black Soil,27.0,11.5,510.9,67.0,2730.0
2015,Chefe Donsa,Black Soil,27.0,11.0,510.9,66.0,1270.0
2015,Chefe Donsa,Black Soil,26.5,14.0,510.9,66.0,1420.0
2015,Chefe Donsa,Black Soil,24.0,14.0,510.9,67.0,915.0
2015,Chefe Donsa,Black Soil,26.5,14.0,510.9,63.0,1040.0
2015,Chefe Donsa,Black Soil,24.0,12.5,510.9,52.0,1850.0
2015,Chefe Donsa,Black Soil,26.5,12.5,510.9,69.0,2470.0
2015,Chefe Donsa,Black Soil,25.0,11.0,510.9,58.0,2415.0
2015,Chefe Donsa,Black Soil,28.5,11.5,510.9,80.0,1040.0
2015,Chefe Donsa,Black Soil,28.5,12.5,510.9,72.0,1450.0
2015,Chefe Donsa,Black Soil,27.0,10.5,510.9,68.0,1335.0
2015,Chefe Donsa,Black Soil,26.5,11.5,510.9,69.0,925.0
2015,DZ-LS,Light Soil,27.5,13.0,510.9,67.0,1955.0
2015,DZ-LS,Light Soil,25.5,11.5,510.9,71.0,2400.0
2015,DZ-LS,Light Soil,26.0,12.5,510.9,82.0,3470.0
2015,DZ-LS,Light Soil,26.0,12.5,510.9,64.0,3575.0
2015,DZ-LS,Light Soil,27.0,15.0,510.9,64.0,3445.0
2015,DZ-LS,Light Soil,27.5,11.5,510.9,66.0,2415.0
2015,DZ-LS,Light Soil,27.0,13.0,510.9,59.0,2875.0
2015,DZ-LS,Light Soil,23.5,14.5,510.9,57.0,1970.0
2015,DZ-LS,Light Soil,27.0,14.0,510.9,62.0,1665.0
2015,DZ-LS,Light Soil,27.5,14.0,510.9,63.0,2470.0
2015,DZ-LS,Light Soil,26.5,13.0,510.9,76.0,1655.0
2015,DZ-LS,Light Soil,25.5,15.0,510.9,75.0,3315.0
2015,DZ-LS,Light Soil,22.5,15.5,510.9,75.0,3330.0
2015,DZ-LS,Light Soil,26.0,16.6,510.9,63.0,2100.0
2015,DZ-LS,Light Soil,25.0,13.5,510.9,58.0,2615.0
2015,DZ-LS,Light Soil,24.5,16.0,510.9,73.0,2655.0
2015,DZ-LS,Light Soil,23.0,12.5,510.9,67.0,2480.0
2015,DZ-LS,Light Soil,20.0,13.0,510.9,65.0,2580.0
2015,DZ-LS,Light Soil,25.0,13.0,510.9,72.0,2105.0
2015,DZ-LS,Light Soil,25.5,12.5,510.9,72.0,2845.0
2015,DZ-LS,Light Soil,22.5,16.5,510.9,73.0,2730.0
2015,DZ-LS,Light Soil,27.0,14.5,510.9,65.0,3555.0
2015,DZ-LS,Light Soil,23.5,14.5,510.9,65.0,3580.0
2015,DZ-LS,Light Soil,27.5,12.5,510.9,59.0,3150.0
2015,DZ-LS,Light Soil,26.5,13.5,510.9,62.0,3460.0
2015,DZ-LS,Light Soil,27.0,13.0,510.9,71.0,2045.0
2015,DZ-LS,Light Soil,26.5,13.0,510.9,55.0,1770.0
2015,DZ-LS,Light Soil,27.0,12.0,510.9,49.0,2975.0
2015,DZ-LS,Light Soil,24.5,11.0,510.9,54.0,2760.0
2015,DZ-LS,Light Soil,21.5,13.5,510.9,47.0,1850.0
2015,DZ-LS,Light Soil,26.5,14.0,510.9,42.0,1690.0
2015,DZ-LS,Light Soil,26.0,14.0,510.9,57.0,2435.0
2015,DZ-LS,Light Soil,26.0,13.5,510.9,58.0,3270.0
2015,DZ-LS,Light Soil,26.5,11.0,510.9,54.0,2800.0
2015,DZ-LS,Light Soil,22.0,10.5,510.9,48.0,3460.0
2015,DZ-LS,Light Soil,27.0,13.5,510.9,50.0,2960.0
2015,DZ-LS,Light Soil,24.0,13.0,510.9,43.0,3155.0
2015,DZ-LS,Light Soil,22.0,12.0,510.9,53.0,3295.0
2015,DZ-LS,Light Soil,26.0,15.0,510.9,62.0,3355.0
2015,DZ-LS,Light Soil,27.0,13.5,510.9,53.0,2375.0
2015,DZ-LS,Light Soil,22.0,15.0,510.9,51.0,3770.0
2015,DZ-LS,Light Soil,26.5,15.0,510.9,45.0,2895.0
2015,DZ-LS,Light Soil,27.0,14.5,510.9,46.0,3325.0
2015,DZ-LS,Light Soil,26.0,13.0,510.9,53.0,2635.0
2015,DZ-LS,Light Soil,25.5,16.0,510.9,57.0,2565.0
2015,DZ-LS,Light Soil,24.5,14.0,510.9,59.0,3705.0
2015,DZ-LS,Light Soil,25.0,13.0,510.9,72.0,4010.0
2015,DZ-LS,Light Soil,27.0,12.0,510.9,71.0,2965.0
2015,DZ-LS,Light Soil,26.5,13.5,510.9,69.0,3925.0
2015,DZ-LS,Light Soil,24.5,13.0,510.9,64.0,4210.0
2015,DZ-LS,Light Soil,23.5,12.0,510.9,64.0,3885.0
2015,DZ-LS,Light Soil,25.0,12.5,510.9,59.0,4215.0
2015,DZ-LS,Light Soil,25.0,11.5,510.9,54.0,4270.0
2015,DZ-LS,Light Soil,27.0,11.0,510.9,60.0,3440.0
2015,DZ-BS,Black Soil,26.5,14.0,510.9,55.0,3415.0
2015,DZ-BS,Black Soil,27.0,14.0,510.9,59.0,3125.0
2015,DZ-BS,Black Soil,24.5,14.0,510.9,45.0,3610.0
2015,DZ-BS,Black Soil,21.5,12.5,510.9,46.0,3040.0
2015,DZ-BS,Black Soil,26.5,12.5,510.9,47.0,3515.0
2015,DZ-BS,Black Soil,26.0,11.0,510.9,42.0,3060.0
2015,DZ-BS,Black Soil,26.0,11.5,510.9,52.0,4025.0
2015,DZ-BS,Black Soil,26.5,12.5,510.9,45.0,3645.0
2015,DZ-BS,Black Soil,22.0,10.5,510.9,50.0,2455.0
2015,DZ-BS,Black Soil,27.0,11.5,510.9,64.0,2035.0
2015,DZ-BS,Black Soil,24.0,13.0,510.9,55.0,2300.0
2015,DZ-BS,Black Soil,22.0,11.5,510.9,52.0,3970.0
2015,DZ-BS,Black Soil,26.0,12.5,510.9,52.0,4585.0
2015,DZ-BS,Black Soil,27.0,12.5,510.9,52.0,2855.0
2015,DZ-BS,Black Soil,22.0,15.0,510.9,55.0,2920.0
2015,DZ-BS,Black Soil,26.5,11.5,510.9,52.0,3370.0
2015,DZ-BS,Black Soil,27.0,13.0,510.9,49.0,2545.0
2015,DZ-BS,Black Soil,26.0,14.5,510.9,62.0,3335.0
2015,DZ-BS,Black Soil,25.5,14.0,510.9,58.0,2270.0
2015,DZ-BS,Black Soil,24.5,14.0,510.9,57.0,3390.0
2015,DZ-BS,Black Soil,25.0,13.0,510.9,80.0,3290.0
2015,DZ-BS,Black Soil,27.0,15.0,510.9,84.0,2915.0
2015,DZ-BS,Black Soil,26.5,15.5,510.9,68.0,3005.0
2015,DZ-BS,Black Soil,24.5,16.6,510.9,58.0,3410.0
2015,DZ-BS,Black Soil,23.5,13.5,510.9,52.0,3845.0
2015,DZ-BS,Black Soil,25.0,16.0,510.9,24.0,3600.0
2015,DZ-BS,Black Soil,25.0,12.5,510.9,60.0,3990.0
2015,DZ-BS,Black Soil,29.0,13.0,510.9,70.0,3605.0
2015,DZ-BS,Black Soil,29.5,13.0,510.9,69.0,2475.0
2015,DZ-BS,Black Soil,30.0,12.5,510.9,44.0,2720.0
2015,DZ-BS,Black Soil,30.5,16.5,510.9,41.0,3250.0
2015,DZ-BS,Black Soil,31.0,14.5,510.9,42.0,2450.0
2015,DZ-BS,Black Soil,30.0,14.5,510.9,50.0,4070.0
2015,DZ-BS,Black Soil,28.5,12.5,510.9,48.0,2840.0
2015,DZ-BS,Black Soil,29.0,13.5,510.9,52.0,2645.0
2015,DZ-BS,Black Soil,28.5,13.0,510.9,41.0,3055.0
2015,DZ-BS,Black Soil,30.0,13.0,510.9,46.0,2955.0
2015,DZ-BS,Black Soil,30.0,12.0,510.9,38.0,2095.0
2015,DZ-BS,Black Soil,27.0,11.0,510.9,38.0,3435.0
2015,DZ-BS,Black Soil,26.5,13.5,510.9,35.0,2190.0
2015,DZ-BS,Black Soil,27.0,14.0,510.9,33.0,2355.0
2015,DZ-BS,Black Soil,29.5,14.0,510.9,25.0,1825.0
2015,DZ-BS,Black Soil,28.5,13.5,510.9,25.0,2970.0
2015,DZ-BS,Black Soil,30.0,11.0,510.9,33.0,1195.0
2015,DZ-BS,Black Soil,29.5,10.5,510.9,68.0,2120.0
2015,DZ-BS,Black Soil,29.0,13.5,510.9,33.0,3290.0
2015,DZ-BS,Black Soil,28.5,13.0,510.9,25.0,2900.0
2015,DZ-BS,Black Soil,30.0,12.0,510.9,18.0,2660.0
2015,DZ-BS,Black Soil,30.5,15.0,510.9,40.0,2165.0
2015,DZ-BS,Black Soil,31.0,13.5,510.9,34.0,1860.0
2015,DZ-BS,Black Soil,26.5,15.0,510.9,40.0,2385.0
2015,DZ-BS,Black Soil,31.0,15.0,510.9,40.0,3125.0
2015,DZ-BS,Black Soil,26.5,14.5,510.9,31.0,2970.0
2015,DZ-BS,Black Soil,29.0,16.0,510.9,31.0,2925.0
2015,Chefe Donsa,Black Soil,30.0,15.0,510.9,48.0,2500.0
2015,Chefe Donsa,Black Soil,27.0,14.5,510.9,50.0,2175.0
2015,Chefe Donsa,Black Soil,27.5,14.0,510.9,41.0,2380.0
2015,Chefe Donsa,Black Soil,27.0,14.5,510.9,43.0,1775.0
2015,Chefe Donsa,Black Soil,24.5,13.5,510.9,45.0,1805.0
2015,Chefe Donsa,Black Soil,21.5,13.0,510.9,60.0,2125.0
2015,Chefe Donsa,Black Soil,26.5,14.0,510.9,60.0,1295.0
2015,Chefe Donsa,Black Soil,26.0,14.5,510.9,65.0,1655.0
2015,Chefe Donsa,Black Soil,26.0,14.0,510.9,43.0,2185.0
2015,Chefe Donsa,Black Soil,26.5,14.0,510.9,45.0,1835.0
2015,Chefe Donsa,Black Soil,22.0,14.5,510.9,60.0,1330.0
2015,Chefe Donsa,Black Soil,27.0,12.0,510.9,40.0,1355.0
2015,Chefe Donsa,Black Soil,24.0,13.5,510.9,70.0,2625.0
2015,Chefe Donsa,Black Soil,22.0,13.0,510.9,25.0,1300.0
2015,Chefe Donsa,Black Soil,26.0,13.0,510.9,25.0,2150.0
2015,Chefe Donsa,Black Soil,27.0,15.0,510.9,31.0,1925.0
2015,Chefe Donsa,Black Soil,22.0,13.0,510.9,38.0,1635.0
2015,Chefe Donsa,Black Soil,26.5,13.5,510.9,35.0,1980.0
2015,Chefe Donsa,Black Soil,27.0,12.5,510.9,80.0,1230.0
2015,Chefe Donsa,Black Soil,26.0,14.0,510.9,84.0,2160.0
2015,Chefe Donsa,Black Soil,25.5,13.5,510.9,68.0,2480.0
2015,Chefe Donsa,Black Soil,24.5,14.0,510.9,58.0,2155.0
2015,Chefe Donsa,Black Soil,25.0,14.5,510.9,52.0,2430.0
2015,Chefe Donsa,Black Soil,27.0,15.5,510.9,24.0,1770.0
2015,Chefe Donsa,Black Soil,26.5,15.5,510.9,60.0,2360.0
2015,Chefe Donsa,Black Soil,24.5,15.0,510.9,70.0,2095.0
2015,Chefe Donsa,Black Soil,23.5,11.5,510.9,69.0,1750.0
2015,Chefe Donsa,Black Soil,25.0,13.0,510.9,44.0,1280.0
2015,Chefe Donsa,Black Soil,25.0,12.5,510.9,41.0,1095.0
2015,Chefe Donsa,Black Soil,29.0,14.5,510.9,42.0,1465.0
2015,Chefe Donsa,Black Soil,29.5,12.5,510.9,50.0,1570.0
2015,Chefe Donsa,Black Soil,30.0,15.0,510.9,48.0,1605.0
2015,Chefe Donsa,Black Soil,30.5,13.0,510.9,52.0,1310.0
2015,Chefe Donsa,Black Soil,31.0,12.0,510.9,41.0,1750.0
2015,Chefe Donsa,Black Soil,30.0,12.0,510.9,46.0,1620.0
2015,Chefe Donsa,Black Soil,28.5,11.5,510.9,38.0,895.0
2015,Chefe Donsa,Black Soil,29.0,1.5,510.9,38.0,1010.0
2015,Chefe Donsa,Black Soil,28.5,11.0,510.9,35.0,2580.0
2015,Chefe Donsa,Black Soil,30.0,12.0,510.9,33.0,1780.0
2015,Chefe Donsa,Black Soil,30.0,12.0,510.9,25.0,1875.0
2015,Chefe Donsa,Black Soil,27.0,10.0,510.9,25.0,2130.0
2015,Chefe Donsa,Black Soil,26.5,14.5,510.9,33.0,1500.0
2015,Chefe Donsa,Black Soil,27.0,12.5,510.9,68.0,1605.0
2015,Chefe Donsa,Black Soil,29.5,10.0,510.9,33.0,1945.0
2015,Chefe Donsa,Black Soil,28.5,10.0,510.9,25.0,1270.0
2015,Chefe Donsa,Black Soil,30.0,8.5,510.9,18.0,1695.0
2015,Chefe Donsa,Black Soil,29.5,7.0,510.9,40.0,2355.0
2015,Chefe Donsa,Black Soil,29.0,8.0,510.9,34.0,1800.0
2015,Chefe Donsa,Black Soil,28.5,10.0,510.9,40.0,1685.0
2015,Chefe Donsa,Black Soil,30.0,12.0,510.9,40.0,1860.0
2015,Chefe Donsa,Black Soil,30.5,10.0,510.9,31.0,1145.0
2015,Chefe Donsa,Black Soil,31.0,14.0,510.9,31.0,2800.0
2015,Chefe Donsa,Black Soil,26.5,14.0,510.9,48.0,2530.0
2015,Chefe Donsa,Black Soil,31.0,14.0,510.9,50.0,1580.0
2014,DZ-BS,Black Soil,26.5,10.0,559.8,41.0,612.0
2014,DZ-BS,Black Soil,29.0,13.0,559.8,43.0,590.0
2014,DZ-BS,Black Soil,30.0,13.0,559.8,45.0,508.0
2014,DZ-BS,Black Soil,27.0,12.0,559.8,60.0,432.0
2014,DZ-BS,Black Soil,27.5,12.0,559.8,60.0,373.0
2014,DZ-BS,Black Soil,26.0,13.0,559.8,65.0,493.0
2014,DZ-BS,Black Soil,25.5,13.0,559.8,43.0,485.0
2014,DZ-BS,Black Soil,26.0,10.5,559.8,45.0,523.0
2014,DZ-BS,Black Soil,26.0,11.0,559.8,60.0,458.0
2014,DZ-BS,Black Soil,25.5,12.0,559.8,40.0,570.0
2014,DZ-BS,Black Soil,24.5,12.0,559.8,70.0,450.0
2014,DZ-BS,Black Soil,25.5,12.0,559.8,25.0,670.0
2014,DZ-BS,Black Soil,24.5,13.5,559.8,25.0,615.0
2014,DZ-BS,Black Soil,25.5,10.0,559.8,31.0,459.0
2014,DZ-BS,Black Soil,25.0,10.0,559.8,38.0,449.0
2014,DZ-BS,Black Soil,26.0,11.0,559.8,35.0,595.0
2014,DZ-BS,Black Soil,26.5,11.0,559.8,40.0,494.0
2014,DZ-BS,Black Soil,26.0,13.5,559.8,26.0,705.0
2014,DZ-BS,Black Soil,26.0,12.5,559.8,70.0,542.0
2014,DZ-BS,Black Soil,26.5,16.0,559.8,18.0,640.0
2014,DZ-BS,Black Soil,26.0,11.5,559.8,21.0,664.0
2014,DZ-BS,Black Soil,26.0,14.0,559.8,76.0,534.0
2014,DZ-BS,Black Soil,26.5,12.0,559.8,73.0,587.0
2014,DZ-BS,Black Soil,25.5,13.0,559.8,70.0,608.0
2014,DZ-BS,Black Soil,25.5,11.5,559.8,67.0,505.0
2014,DZ-BS,Black Soil,25.5,12.5,559.8,66.0,475.0
2014,DZ-BS,Black Soil,26.0,12.5,559.8,66.0,606.0
2014,DZ-BS,Black Soil,25.5,12.0,559.8,67.0,392.0
2014,DZ-BS,Black Soil,24.0,13.0,559.8,63.0,290.0
2014,DZ-BS,Black Soil,26.0,13.0,559.8,52.0,410.0
2014,Akaki,Black Soil,23.5,13.0,559.8,69.0,137.0
2014,Akaki,Black Soil,27.0,12.0,559.8,58.0,148.0
2014,Akaki,Black Soil,23.5,10.5,559.8,80.0,291.0
2014,Akaki,Black Soil,25.0,15.0,559.8,72.0,279.0
2014,Akaki,Black Soil,23.0,11.5,559.8,68.0,281.0
2014,Akaki,Black Soil,23.5,14.0,559.8,69.0,119.0
2014,Akaki,Black Soil,23.0,13.5,559.8,67.0,75.0
2014,Akaki,Black Soil,26.0,12.5,559.8,71.0,123.0
2014,Akaki,Black Soil,20.5,13.5,559.8,82.0,14.0
2014,Akaki,Black Soil,26.5,13.0,559.8,64.0,141.0
2014,Akaki,Black Soil,23.0,13.0,559.8,64.0,91.0
2014,Akaki,Black Soil,23.0,13.5,559.8,66.0,75.0
2014,Akaki,Black Soil,25.5,14.0,559.8,59.0,85.0
2014,Akaki,Black Soil,23.0,13.5,559.8,57.0,49.0
2014,Akaki,Black Soil,27.0,13.5,559.8,62.0,42.0
2014,Akaki,Black Soil,26.0,14.0,559.8,63.0,107.0
2014,Akaki,Black Soil,25.5,13.5,559.8,76.0,117.0
2014,Akaki,Black Soil,24.5,15.5,559.8,75.0,100.0
2014,Akaki,Black Soil,21.5,14.0,559.8,75.0,85.0
2014,Akaki,Black Soil,24.0,14.5,559.8,63.0,21.0
2014,Akaki,Black Soil,26.0,14.5,559.8,58.0,52.0
2014,Akaki,Black Soil,25.0,14.0,559.8,73.0,29.0
2014,Akaki,Black Soil,22.5,13.0,559.8,67.0,135.0
2014,Akaki,Black Soil,20.5,13.5,559.8,65.0,105.0
2014,Akaki,Black Soil,25.0,12.5,559.8,72.0,80.0
2014,Akaki,Black Soil,26.5,14.5,559.8,72.0,132.0
2014,Akaki,Black Soil,24.5,14.0,559.8,73.0,104.0
2014,Akaki,Black Soil,23.5,14.0,559.8,65.0,44.0
2014,Akaki,Black Soil,25.0,13.0,559.8,65.0,41.0
2014,Akaki,Black Soil,25.0,14.0,559.8,59.0,40.0
2014,Chefe Donsa,Black Soil,26.0,13.5,559.8,62.0,284.0
2014,Chefe Donsa,Black Soil,26.5,12.5,559.8,71.0,422.0
2014,Chefe Donsa,Black Soil,26.0,12.5,559.8,55.0,496.0
2014,Chefe Donsa,Black Soil,24.0,11.0,559.8,49.0,345.0
2014,Chefe Donsa,Black Soil,25.5,13.0,559.8,54.0,280.0
2014,Chefe Donsa,Black Soil,26.5,13.0,559.8,47.0,167.0
2014,Chefe Donsa,Black Soil,22.5,13.0,559.8,42.0,252.0
2014,Chefe Donsa,Black Soil,25.0,15.0,559.8,57.0,179.0
2014,Chefe Donsa,Black Soil,26.0,13.5,559.8,58.0,117.0
2014,Chefe Donsa,Black Soil,26.5,13.5,559.8,54.0,117.0
2014,Chefe Donsa,Black Soil,27.0,12.5,559.8,48.0,33.0
2014,Chefe Donsa,Black Soil,27.0,13.5,559.8,50.0,132.0
