Year,Location,Soil Type,Max_Temperature,Min_Teperature,Rainfall,Humidity,Yield Kg/ha
2014,Akaki,Black Soil,31,15,559.8,63,440
2014,Akaki,Black Soil,31,14.5,559.8,52,245
2014,Akaki,Black Soil,31,16,559.8,69,190
2014,Akaki,Black Soil,29,15,559.8,58,335
2014,Akaki,Black Soil,29,14.5,559.8,80,215
2014,Akaki,Black Soil,28.5,14,559.8,72,215
2014,Akaki,Black Soil,30.5,14.5,559.8,68,505
2014,Akaki,Black Soil,32.5,13.5,559.8,69,275
2014,Akaki,Black Soil,32,13,559.8,67,470
2014,Akaki,Black Soil,31,14,559.8,71,380
2014,Akaki,Black Soil,29.5,14.5,559.8,82,540
2014,Akaki,Black Soil,27.5,14,559.8,64,440
2014,Akaki,Black Soil,29,14,559.8,64,325
2014,Akaki,Black Soil,27,14.5,559.8,66,365
2014,Akaki,Black Soil,29.5,12,559.8,59,260
2014,Akaki,Black Soil,28.5,13.5,559.8,57,305
2014,Akaki,Black Soil,28.5,13,559.8,62,290
2014,Akaki,Black Soil,27,13,559.8,63,415
2014,Akaki,Black Soil,27,15,559.8,76,520
2014,Akaki,Black Soil,26.5,13,559.8,75,395
2014,Akaki,Black Soil,24,13.5,559.8,75,285
2014,Akaki,Black Soil,26.5,12.5,559.8,63,145
2014,Akaki,Black Soil,24,14,559.8,58,260
2014,Akaki,Black Soil,26.5,13.5,559.8,73,315
2014,Akaki,Black Soil,25,14,559.8,67,355
2014,Akaki,Black Soil,28.5,14.5,559.8,65,250
2014,Akaki,Black Soil,28.5,15.5,559.8,72,365
2014,Akaki,Black Soil,27,15.5,559.8,72,695
2014,Akaki,Black Soil,26.5,15,559.8,73,550
2014,Akaki,Black Soil,27.5,11.5,559.8,65,745
2014,Akaki,Black Soil,25.5,13,559.8,65,805
2014,Akaki,Black Soil,26,12.5,559.8,59,605
2014,Akaki,Black Soil,26,14.5,559.8,62,610
2014,Akaki,Black Soil,27,12.5,559.8,71,280
2014,Akaki,Black Soil,27.5,15,559.8,55,555
2014,Akaki,Black Soil,27,13,559.8,49,340
2014,Akaki,Black Soil,23.5,12,559.8,54,280
2014,Akaki,Black Soil,27,12,559.8,47,235
2014,Akaki,Black Soil,27.5,11.5,559.8,42,265
2014,Akaki,Black Soil,26.5,1.5,559.8,57,85
2014,Akaki,Black Soil,25.5,11,559.8,58,185
2014,Akaki,Black Soil,22.5,12,559.8,54,275
2014,Akaki,Black Soil,26,12,559.8,48,475
2014,Akaki,Black Soil,25,10,559.8,50,210
2014,Akaki,Black Soil,24.5,14.5,559.8,43,265
2014,Akaki,Black Soil,23,12.5,559.8,53,265
2014,Akaki,Black Soil,20,10,559.8,62,430
2014,Akaki,Black Soil,25,10,559.8,53,260
2014,Akaki,Black Soil,25.5,8.5,559.8,51,475
2014,Akaki,Black Soil,22.5,7,559.8,45,210
2014,Akaki,Black Soil,27,8,559.8,46,155
2014,Akaki,Black Soil,23.5,10,559.8,53,110
2014,Akaki,Black Soil,27.5,12,559.8,57,345
2014,Akaki,Black Soil,26.5,10,559.8,59,390
2014,Akaki,Black Soil,27,14,559.8,72,250
2014,Akaki,Black Soil,26.5,14,559.8,71,245
2014,Akaki,Black Soil,27,14,559.8,69,310
2014,Akaki,Black Soil,24.5,10,559.8,64,225
2014,Akaki,Black Soil,21.5,13,559.8,64,115
2014,Akaki,Black Soil,26.5,13,559.8,59,300
2014,Akaki,Black Soil,26,12,559.8,54,270
2014,Akaki,Black Soil,26,12,559.8,60,245
2014,Akaki,Black Soil,26.5,13,559.8,55,230
2014,Akaki,Black Soil,22,13,559.8,59,270
2014,Akaki,Black Soil,27,10.5,559.8,45,345
2014,Akaki,Black Soil,24,11,559.8,46,720
2014,Akaki,Black Soil,22,12,559.8,47,180
2014,Akaki,Black Soil,26,12,559.8,42,640
2014,Akaki,Black Soil,27,12,559.8,52,130
2014,Akaki,Black Soil,22,13.5,559.8,45,295
2014,Akaki,Black Soil,26.5,10,559.8,50,645
2014,Akaki,Black Soil,27,10,559.8,64,620
2014,Akaki,Black Soil,26,11,559.8,55,355
2014,Akaki,Black Soil,25.5,11,559.8,52,630
2014,Akaki,Black Soil,24.5,13.5,559.8,52,300
2014,Akaki,Black Soil,25,12.5,559.8,52,310
2014,Akaki,Black Soil,27,16,559.8,55,755
2014,Akaki,Black Soil,26.5,11.5,559.8,52,480
2014,Akaki,Black Soil,24.5,14,559.8,49,160
2014,Akaki,Black Soil,23.5,12,559.8,62,350
2014,Akaki,Black Soil,25,13,559.8,58,290
2014,Akaki,Black Soil,25,11.5,559.8,57,620
2014,Akaki,Black Soil,27,12.5,559.8,51,735
2014,Akaki,Black Soil,26.5,12.5,559.8,48,165
2014,Akaki,Black Soil,27,12,559.8,44,1240
2014,Akaki,Black Soil,24.5,13,559.8,48,435
2014,Akaki,Black Soil,21.5,13,559.8,51,220
2014,Akaki,Black Soil,26.5,13,559.8,59,165
2014,Akaki,Black Soil,26,12,559.8,72,230
2014,Akaki,Black Soil,26,10.5,559.8,59,260
2014,Akaki,Black Soil,26.5,15,559.8,54,665
2014,Akaki,Black Soil,22,11.5,559.8,62,510
2014,Akaki,Black Soil,27,14,559.8,58,1110
2014,Akaki,Black Soil,24,13.5,559.8,51,275
2014,Akaki,Black Soil,22,12.5,559.8,43,95
2014,Akaki,Black Soil,26,13.5,559.8,51,360
2014,Akaki,Black Soil,27,13,559.8,47,405
2014,Akaki,Black Soil,22,13,559.8,47,190
2014,Akaki,Black Soil,26.5,13.5,559.8,52,535
2014,Akaki,Black Soil,27,14,559.8,58,220
2014,Akaki,Black Soil,26,13.5,559.8,52,295
2014,Akaki,Black Soil,25.5,13.5,559.8,43,725
2014,Akaki,Black Soil,24.5,14,559.8,54,760
2014,Akaki,Black Soil,25,13.5,559.8,48,300
2014,Akaki,Black Soil,27,15.5,559.8,54,405
2014,Akaki,Black Soil,26.5,14,559.8,55,470
2014,Akaki,Black Soil,24.5,14.5,559.8,55,405
2014,Akaki,Black Soil,23.5,14.5,559.8,53,475
2014,Akaki,Black Soil,25,14,559.8,59,455
2014,Akaki,Black Soil,25,13,559.8,60,210
2014,Akaki,Black Soil,29,13.5,559.8,64,240
2014,Akaki,Black Soil,29.5,12.5,559.8,58,140
2014,Akaki,Black Soil,30,14.5,559.8,53,195
2014,Akaki,Black Soil,30.5,14,559.8,51,1020
2014,Akaki,Black Soil,31,14,559.8,48,360
2014,Akaki,Black Soil,30,13,559.8,44,385
2014,Akaki,Black Soil,28.5,14,559.8,48,305
2014,Akaki,Black Soil,29,13.5,559.8,51,615
2014,Akaki,Black Soil,28.5,12.5,559.8,59,515
2014,Akaki,Black Soil,30,12.5,559.8,72,530
2014,Akaki,Black Soil,30,11,559.8,59,830
2014,Akaki,Black Soil,27,,559.8,54,705
2014,Akaki,Black Soil,26.5,13,559.8,62,235
2014,Akaki,Black Soil,27,13,559.8,58,725
2014,Akaki,Black Soil,29.5,15,559.8,51,255
2014,Akaki,Black Soil,28.5,13.5,559.8,43,680
2014,Akaki,Black Soil,30,13.5,559.8,51,525
2014,Akaki,Black Soil,29.5,12.5,559.8,47,695
2014,Akaki,Black Soil,29,13.5,559.8,47,325
2014,Akaki,Black Soil,28.5,11,559.8,52,1135
2014,Akaki,Black Soil,30,13,559.8,58,650
2014,Akaki,Black Soil,30.5,13,559.8,52,760
2014,Akaki,Black Soil,31,14.5,559.8,43,985
2014,Akaki,Black Soil,26.5,13.5,559.8,54,265
2014,Akaki,Black Soil,31,13.5,559.8,48,780
2014,Akaki,Black Soil,26.5,13.5,559.8,54,715
2014,Akaki,Black Soil,29,13.5,559.8,55,390
2014,Akaki,Black Soil,30,13.5,559.8,55,480
2014,Akaki,Black Soil,27,15,559.8,53,240
2014,Akaki,Black Soil,27.5,12.5,559.8,59,210
2014,Akaki,Black Soil,31,12,559.8,60,515
2014,Akaki,Black Soil,30.5,10.5,559.8,64,685
2014,Akaki,Black Soil,29.5,12.5,559.8,58,360
2014,Akaki,Black Soil,30,13,559.8,53,485
2014,Akaki,Black Soil,31,13,559.8,48,810
2014,Akaki,Black Soil,31,12.5,559.8,46,465
2014,Akaki,Black Soil,30,13.5,559.8,61,620
2014,DZ-LS,Light Soil,31,13.5,559.8,68,2140
2014,DZ-LS,Light Soil,31,14,559.8,65,2670
2014,DZ-LS,Light Soil,31,13,559.8,56,2625
2014,DZ-LS,Light Soil,29,13.5,559.8,50,1280
2014,DZ-LS,Light Soil,29,12.5,559.8,46,3015
2014,DZ-LS,Light Soil,28.5,13,559.8,50,3700
2014,DZ-LS,Light Soil,30.5,13.5,559.8,49,3460
2014,DZ-LS,Light Soil,32.5,9.5,559.8,38,2725
2014,DZ-LS,Light Soil,32,8.5,559.8,44,2755
2014,DZ-LS,Light Soil,31,9,559.8,46,3890
2014,DZ-LS,Light Soil,29.5,7,559.8,46,4170
2014,DZ-LS,Light Soil,27.5,9.5,559.8,41,3735
2014,DZ-LS,Light Soil,29,7.5,559.8,43,2310
2014,DZ-LS,Light Soil,27,12,559.8,46,3125
2014,DZ-LS,Light Soil,29.5,10.5,559.8,41,3175
2014,DZ-LS,Light Soil,28.5,15,559.8,48,2255
2014,DZ-LS,Light Soil,28.5,14.5,559.8,44,4215
2014,DZ-LS,Light Soil,27,11.5,559.8,36,2840
2014,DZ-LS,Light Soil,31,11.5,559.8,50,2525
2014,DZ-LS,Light Soil,30.5,11,559.8,71,2330
2014,DZ-LS,Light Soil,29.5,9.5,559.8,55,3090
2014,DZ-LS,Light Soil,30,9.5,559.8,54,2770
2014,DZ-LS,Light Soil,31,12.5,559.8,48,5295
2014,DZ-LS,Light Soil,31,11,559.8,46,3215
2014,DZ-LS,Light Soil,30,12.5,559.8,61,4315
2014,DZ-LS,Light Soil,31,14,559.8,68,3695
2014,DZ-LS,Light Soil,31,15.5,559.8,65,2970
2014,DZ-LS,Light Soil,31,10.2,559.8,56,2010
2014,DZ-LS,Light Soil,29,14,559.8,50,4175
2014,DZ-LS,Light Soil,29,14,559.8,46,3870
2014,DZ-LS,Light Soil,28.5,13.5,559.8,50,4180
2014,DZ-LS,Light Soil,30.5,14,559.8,49,3040
2014,DZ-LS,Light Soil,32.5,14,559.8,38,2895
2014,DZ-LS,Light Soil,32,12.5,559.8,44,2110
2014,DZ-LS,Light Soil,31,12.5,559.8,46,2350
2014,DZ-LS,Light Soil,29.5,11.5,559.8,46,1620
2014,DZ-LS,Light Soil,27.5,13.5,559.8,41,3440
2014,DZ-LS,Light Soil,29,9.5,559.8,43,3410
2014,DZ-LS,Light Soil,27,8.5,559.8,46,2575
2014,DZ-LS,Light Soil,29.5,9,559.8,41,3320
2014,DZ-LS,Light Soil,28.5,7,559.8,48,3945
2014,DZ-LS,Light Soil,28.5,9.5,559.8,44,3480
2014,DZ-LS,Light Soil,27,7.5,559.8,36,3290
2014,DZ-LS,Light Soil,27,12,559.8,50,3825
2014,DZ-LS,Light Soil,26.5,10.5,559.8,71,4050
2014,DZ-LS,Light Soil,24,15,559.8,55,3470
2014,DZ-LS,Light Soil,26.5,14.5,559.8,54,4540
2014,DZ-LS,Light Soil,24,11.5,559.8,52,3170
2014,DZ-LS,Light Soil,26.5,11.5,559.8,51,3450
2014,DZ-LS,Light Soil,25,11,559.8,53,1755
2014,DZ-LS,Light Soil,28.5,9.5,559.8,53,3180
2014,DZ-LS,Light Soil,28.5,9.5,559.8,57,2385
2014,DZ-LS,Light Soil,27,12.5,559.8,40,2785
2014,DZ-LS,Light Soil,26.5,11,559.8,33,2400
2014,DZ-LS,Light Soil,27.5,12.5,559.8,40,2470
2014,DZ-LS,Light Soil,25.5,14,559.8,32,2815
2014,DZ-LS,Light Soil,26,15.5,559.8,34,3395
2014,DZ-LS,Light Soil,26,10.2,559.8,40,2545
2014,DZ-LS,Light Soil,27,14,559.8,47,3385
2014,DZ-LS,Light Soil,27.5,14,559.8,49,2780
2014,DZ-LS,Light Soil,27,13.5,559.8,46,2575
2014,DZ-LS,Light Soil,23.5,14,559.8,38,4140
2014,DZ-LS,Light Soil,27,14,559.8,38,2705
2014,DZ-LS,Light Soil,27.5,12.5,559.8,38,2605
2014,DZ-LS,Light Soil,26.5,12.5,559.8,34,3380
2014,DZ-LS,Light Soil,25.5,11.5,559.8,39,1970
2014,DZ-LS,Light Soil,22.5,14,559.8,40,2960
2014,DZ-LS,Light Soil,26,13.5,559.8,33,3150
2014,DZ-LS,Light Soil,25,14,559.8,40,3935
2014,DZ-LS,Light Soil,24.5,14,559.8,32,3690
2014,DZ-LS,Light Soil,23,12.5,559.8,34,3020
2014,DZ-LS,Light Soil,20,12.5,559.8,40,3310
2014,DZ-LS,Light Soil,25,11.5,559.8,47,2785
2014,DZ-LS,Light Soil,25.5,,559.8,49,3150
2014,DZ-LS,Light Soil,22.5,,559.8,46,2660
2014,DZ-LS,Light Soil,27,13,559.8,38,2915
2014,DZ-LS,Light Soil,23.5,13.5,559.8,38,3450
2014,DZ-LS,Light Soil,27.5,11.5,559.8,38,3045
2014,DZ-LS,Light Soil,26.5,11,559.8,34,2545
2014,DZ-LS,Light Soil,27,13.5,559.8,39,2250
2014,DZ-LS,Light Soil,26.5,14,559.8,35,2375
2014,DZ-LS,Light Soil,27,13.5,559.8,41,2820
2014,DZ-LS,Light Soil,24.5,11,559.8,44,2945
2014,DZ-LS,Light Soil,21.5,12.5,559.8,32,2675
2014,DZ-LS,Light Soil,26.5,12.5,559.8,42,2760
2014,DZ-LS,Light Soil,26,13,559.8,51,5635
2014,DZ-LS,Light Soil,26,13.5,559.8,60,3360
2014,DZ-LS,Light Soil,26.5,12.5,559.8,56,3080
2014,DZ-LS,Light Soil,22,14.5,559.8,46,4235
2014,DZ-LS,Light Soil,27,15.5,559.8,69,3225
2014,DZ-LS,Light Soil,24,13,559.8,55,4665
2014,DZ-LS,Light Soil,22,11.5,559.8,70,3560
2014,DZ-LS,Light Soil,26,10.5,559.8,66,3300
2014,DZ-LS,Light Soil,27,10.5,559.8,58,4310
2014,DZ-LS,Light Soil,22,11.5,559.8,62,3760
2014,DZ-LS,Light Soil,26.5,11,559.8,40,4685
2014,DZ-LS,Light Soil,27,13.5,559.8,48,3740
2014,DZ-LS,Light Soil,26,14.5,559.8,60,4575
2014,DZ-LS,Light Soil,25.5,11.5,559.8,80,3360
2014,DZ-LS,Light Soil,24.5,14.5,559.8,74,3295
2014,DZ-LS,Light Soil,25,12,559.8,64,3220
2014,DZ-LS,Light Soil,27,11,559.8,66,3180
2014,DZ-LS,Light Soil,26.5,13.5,559.8,79,3280
2014,DZ-LS,Light Soil,24.5,9.5,559.8,82,4630
2014,DZ-LS,Light Soil,23.5,8.5,559.8,79,2960
2014,DZ-LS,Light Soil,25,9,559.8,68,4360
2014,DZ-LS,Light Soil,25,7,559.8,68,3815
2014,DZ-LS,Light Soil,27,9.5,559.8,56,5340
2014,DZ-LS,Light Soil,26.5,7.5,559.8,67,4170
2014,DZ-LS,Light Soil,27,12,559.8,71,3015
2014,DZ-LS,Light Soil,24.5,10.5,559.8,58,3115
2014,DZ-LS,Light Soil,21.5,15,559.8,68,2385
2014,DZ-LS,Light Soil,26.5,14.5,559.8,78,3945
2014,DZ-LS,Light Soil,26,11.5,559.8,74,3115
2014,DZ-LS,Light Soil,26,11.5,559.8,66,3760
2014,DZ-LS,Light Soil,26.5,11,559.8,69,4560
2014,DZ-LS,Light Soil,22,9.5,559.8,77,2280
2014,DZ-LS,Light Soil,27,9.5,559.8,80,4425
2014,DZ-LS,Light Soil,24,12.5,559.8,84,4155
2014,DZ-LS,Light Soil,22,11,559.8,68,3430
2014,DZ-LS,Light Soil,26,12.5,559.8,58,2960
2014,DZ-LS,Light Soil,27,14,559.8,52,2870
2014,DZ-LS,Light Soil,22,15.5,559.8,24,3835
2014,DZ-LS,Light Soil,26.5,10.2,559.8,60,1950
2014,DZ-LS,Light Soil,27,14,559.8,70,3175
2014,DZ-LS,Light Soil,26,14,559.8,69,2565
2014,DZ-LS,Light Soil,25.5,13.5,559.8,44,3480
2014,DZ-LS,Light Soil,24.5,14,559.8,41,2840
2014,DZ-LS,Light Soil,25,14,559.8,42,2320
2014,DZ-LS,Light Soil,27,12.5,559.8,50,2660
2014,DZ-LS,Light Soil,26.5,12.5,559.8,48,3965
2014,DZ-LS,Light Soil,24.5,11.5,559.8,52,5085
2014,DZ-LS,Light Soil,23.5,14,559.8,41,2925
2014,DZ-LS,Light Soil,25,11,559.8,46,980
2014,DZ-LS,Light Soil,25,11.5,559.8,38,5155
2014,DZ-LS,Light Soil,25.5,12,559.8,38,4465
2014,DZ-LS,Light Soil,26,16.5,559.8,35,3470
2014,DZ-LS,Light Soil,24,14.5,559.8,33,3310
2014,DZ-LS,Light Soil,31,12,559.8,25,3420
2014,DZ-LS,Light Soil,30.5,12.5,559.8,25,3175
2014,DZ-LS,Light Soil,29.5,15,559.8,33,3075
2014,DZ-LS,Light Soil,30,14.5,559.8,68,3980
2014,DZ-LS,Light Soil,31,14,559.8,33,2725
2014,DZ-LS,Light Soil,30.5,13.5,559.8,25,3020
2014,DZ-LS,Light Soil,29.5,13.5,559.8,18,4095
2014,DZ-LS,Light Soil,30,16,559.8,40,2585
2014,DZ-LS,Light Soil,31,14,559.8,34,3780
2014,DZ-LS,Light Soil,31,14,559.8,40,3070
2014,DZ-LS,Light Soil,30,14.5,559.8,40,3215
2014,DZ-LS,Light Soil,31,15,559.8,31,3515
2014,DZ-LS,Light Soil,31,14.5,559.8,31,4725
2014,DZ-LS,Light Soil,31,14,559.8,48,3515
2014,DZ-LS,Light Soil,29,13.5,559.8,50,4725
2014,DZ-LS,Light Soil,29,13,559.8,41,3515
2014,DZ-LS,Light Soil,28.5,12.5,559.8,43,3635
2014,DZ-LS,Light Soil,30.5,14,559.8,45,4610
2014,DZ-LS,Light Soil,32.5,14.5,559.8,60,5360
2014,DZ-LS,Light Soil,32,14.5,559.8,60,4710
2014,DZ-LS,Light Soil,31,13.5,559.8,65,2810
2014,DZ-LS,Light Soil,29.5,12.5,559.8,43,2510
2014,DZ-LS,Light Soil,27.5,14,559.8,45,2980
2014,DZ-LS,Light Soil,29,11,559.8,60,2670
2014,DZ-BS,Black Soil,27,11.5,559.8,40,3305
2014,DZ-BS,Black Soil,29.5,12,559.8,70,2975
2014,DZ-BS,Black Soil,28.5,16.5,559.8,25,2880
2014,DZ-BS,Black Soil,28.5,14.5,559.8,25,3200
2014,DZ-BS,Black Soil,27,12,559.8,31,3030
2014,DZ-BS,Black Soil,31,12.5,559.8,38,3595
2014,DZ-BS,Black Soil,30.5,15,559.8,35,3710
2014,DZ-BS,Black Soil,29.5,14.5,559.8,40,3150
2014,DZ-BS,Black Soil,30,14,559.8,26,3950
2014,DZ-BS,Black Soil,31,13.5,559.8,70,2450
2014,DZ-BS,Black Soil,31,13.5,559.8,18,3760
2014,DZ-BS,Black Soil,30,16,559.8,21,2840
2014,DZ-BS,Black Soil,31,14,559.8,31,2975
2014,DZ-BS,Black Soil,31,14,559.8,40,2005
2014,DZ-BS,Black Soil,31,14.5,559.8,45,3260
2014,DZ-BS,Black Soil,29,15,559.8,45,3140
2014,DZ-BS,Black Soil,29,14.5,559.8,45,2810
2014,DZ-BS,Black Soil,28.5,14,559.8,39,1775
2014,DZ-BS,Black Soil,30.5,13.5,559.8,37,2325
2014,DZ-BS,Black Soil,32.5,13,559.8,38,2430
2014,DZ-BS,Black Soil,32,12.5,559.8,48,3185
2014,DZ-BS,Black Soil,31,14,559.8,41,3165
2014,DZ-BS,Black Soil,29.5,14.5,559.8,37,3370
2014,DZ-BS,Black Soil,27.5,14.5,559.8,49,2455
2014,DZ-BS,Black Soil,29,13.5,559.8,36,3575
2014,DZ-BS,Black Soil,27,12.5,559.8,40,2425
2014,DZ-BS,Black Soil,29.5,14,559.8,46,2010
2014,DZ-BS,Black Soil,28.5,14,559.8,46,1435
2014,DZ-BS,Black Soil,28.5,15,559.8,53,2895
2014,DZ-BS,Black Soil,27,13,559.8,46,2315
2014,DZ-BS,Black Soil,27,16,559.8,46,2380
2014,DZ-BS,Black Soil,26.5,14,559.8,41,1870
2014,DZ-BS,Black Soil,24,13,559.8,40,2655
2014,DZ-BS,Black Soil,26.5,12,559.8,37,1700
2014,DZ-BS,Black Soil,24,13.5,559.8,47,2530
2014,DZ-BS,Black Soil,26.5,13,559.8,52,1960
2014,DZ-BS,Black Soil,25,12,559.8,48,2540
2014,DZ-BS,Black Soil,28.5,12.5,559.8,57,2945
2014,DZ-BS,Black Soil,28.5,11.5,559.8,51,1800
2014,DZ-BS,Black Soil,27,11,559.8,53,2215
2014,DZ-BS,Black Soil,26.5,14,559.8,34,2695
2014,DZ-BS,Black Soil,27.5,14,559.8,54,2465
2014,DZ-BS,Black Soil,25.5,14,559.8,61,1280
2014,DZ-BS,Black Soil,26,12.5,559.8,66,1565
2014,DZ-BS,Black Soil,26,12.5,559.8,75,2165
2014,DZ-BS,Black Soil,27,11,559.8,66,1970
2014,DZ-BS,Black Soil,27.5,11.5,559.8,57,2125
2014,DZ-BS,Black Soil,27,12.5,559.8,58,1260
2014,DZ-BS,Black Soil,23.5,10.5,559.8,43,2000
2014,DZ-BS,Black Soil,27,11.5,559.8,44,1015
2014,DZ-BS,Black Soil,27.5,13,559.8,42,1900
2014,DZ-BS,Black Soil,26.5,11.5,559.8,72,2130
2014,DZ-BS,Black Soil,25.5,12.5,559.8,54,2810
2014,DZ-BS,Black Soil,22.5,12.5,559.8,56,2185
2014,DZ-BS,Black Soil,26,15,559.8,67,1970
2014,DZ-BS,Black Soil,25,11.5,559.8,59,1950
2014,DZ-BS,Black Soil,24.5,13,559.8,62,1530
2014,DZ-BS,Black Soil,23,14.5,559.8,65,1735
2014,DZ-BS,Black Soil,20,14,559.8,68,2415
2014,DZ-BS,Black Soil,25,14,559.8,57,2045
2014,DZ-BS,Black Soil,25.5,13,559.8,52,2265
2014,DZ-BS,Black Soil,22.5,15,559.8,65,2590
2014,DZ-BS,Black Soil,27,15.5,559.8,51,2320
2014,DZ-BS,Black Soil,23.5,16.6,559.8,55,2140
2014,DZ-BS,Black Soil,27.5,13.5,559.8,58,2585
2014,DZ-BS,Black Soil,26.5,16,559.8,45,2910
2014,DZ-BS,Black Soil,27,12.5,559.8,36,2010
2014,DZ-BS,Black Soil,26.5,13,559.8,42,2965
2014,DZ-BS,Black Soil,27,13,559.8,44,3160
2014,DZ-BS,Black Soil,24.5,12.5,559.8,58,2470
2014,DZ-BS,Black Soil,21.5,16.5,559.8,50,3085
2014,DZ-BS,Black Soil,26.5,14.5,559.8,40,2610
2014,DZ-BS,Black Soil,26,14.5,559.8,45,2425
2014,DZ-BS,Black Soil,26,12.5,559.8,40,2295
2014,DZ-BS,Black Soil,26.5,13.5,559.8,39,3240
2014,DZ-BS,Black Soil,22,13,559.8,35,2900
2014,DZ-BS,Black Soil,27,13,559.8,44,2080
2014,DZ-BS,Black Soil,24,12,559.8,56,2915
2014,DZ-BS,Black Soil,22,11,559.8,42,2255
2014,DZ-BS,Black Soil,26,13.5,559.8,49,1780
2014,DZ-BS,Black Soil,27,14,559.8,57,1900
2014,DZ-BS,Black Soil,22,14,559.8,60,2255
2014,DZ-BS,Black Soil,26.5,13.5,559.8,48,1975
2014,DZ-BS,Black Soil,27,11,559.8,53,1770
2014,DZ-BS,Black Soil,26,10.5,559.8,54,2390
2014,DZ-BS,Black Soil,25.5,13.5,559.8,55,2775
2014,DZ-BS,Black Soil,24.5,13,559.8,56,2690
2014,DZ-BS,Black Soil,25,12,559.8,56,1810
2014,DZ-BS,Black Soil,27,15,559.8,61,2080
2014,DZ-BS,Black Soil,26.5,13.5,559.8,54,2650
2014,DZ-BS,Black Soil,24.5,15,559.8,57,2675
2014,DZ-BS,Black Soil,23.5,15,559.8,53,2680
2014,DZ-BS,Black Soil,25,14.5,559.8,65,2000
2014,DZ-BS,Black Soil,25,16,559.8,51,2700
2014,DZ-BS,Black Soil,27,15,559.8,57,1300
2014,DZ-BS,Black Soil,26.5,14.5,559.8,58,3790
2014,DZ-BS,Black Soil,27,14,559.8,71,1775
2014,DZ-BS,Black Soil,24.5,14.5,559.8,58,2450
2014,DZ-BS,Black Soil,21.5,13.5,559.8,71,2020
2014,DZ-BS,Black Soil,26.5,13,559.8,67,2515
2014,DZ-BS,Black Soil,26,14,559.8,58,2425
2014,DZ-BS,Black Soil,26,14.5,559.8,50,2965
2014,DZ-BS,Black Soil,26.5,14,559.8,72,2670
2014,DZ-BS,Black Soil,22,14,559.8,74,2720
2014,DZ-BS,Black Soil,27,14.5,559.8,57,2315
2014,DZ-BS,Black Soil,24,12,559.8,56,1175
2014,DZ-BS,Black Soil,22,13.5,559.8,66,3715
2014,DZ-BS,Black Soil,26,13,559.8,53,2965
2014,DZ-BS,Black Soil,27,13,559.8,59,3535
2014,DZ-BS,Black Soil,22,15,559.8,52,2080
2014,DZ-BS,Black Soil,26.5,13,559.8,82,1845
2014,DZ-BS,Black Soil,27,13.5,559.8,77,1435
2014,DZ-BS,Black Soil,26,12.5,559.8,67,2075
2014,DZ-BS,Black Soil,25.5,14,559.8,74,2265
2014,DZ-BS,Black Soil,24.5,13.5,559.8,73,2580
2014,DZ-BS,Black Soil,25,14,559.8,56,2675
2014,DZ-BS,Black Soil,27,14.5,559.8,68,1470
2014,DZ-BS,Black Soil,26.5,15.5,559.8,80,1940
2014,DZ-BS,Black Soil,24.5,15.5,559.8,76,1770
2014,DZ-BS,Black Soil,23.5,15,559.8,74,2545
2014,DZ-BS,Black Soil,25,11.5,559.8,75,2190
2014,DZ-BS,Black Soil,25,13,559.8,70,2965
2014,DZ-BS,Black Soil,29,12.5,559.8,65,2505
2014,DZ-BS,Black Soil,29.5,14.5,559.8,77,2110
2014,DZ-BS,Black Soil,30,12.5,559.8,72,3075
2014,DZ-BS,Black Soil,30.5,15,559.8,76,1915
2014,DZ-BS,Black Soil,31,13,559.8,66,4045
2014,DZ-BS,Black Soil,30,12,559.8,80,2255
2014,DZ-BS,Black Soil,28.5,12,559.8,51,2100
2014,DZ-BS,Black Soil,29,11.5,559.8,78,2150
2014,DZ-BS,Black Soil,28.5,1.5,559.8,69,2095
2014,DZ-BS,Black Soil,30,11,559.8,73,3955
2014,DZ-BS,Black Soil,30,12,559.8,61,2610
2014,DZ-BS,Black Soil,27,12,559.8,60,2425
2014,DZ-BS,Black Soil,26.5,10,559.8,64,2770
2014,DZ-BS,Black Soil,27,14.5,559.8,69,1885
2014,DZ-BS,Black Soil,29.5,12.5,559.8,66,1525
2014,DZ-BS,Black Soil,28.5,10,559.8,74,1215
2014,DZ-BS,Black Soil,30,10,559.8,76,2380
2014,DZ-BS,Black Soil,29.5,8.5,559.8,76,1525
2014,DZ-BS,Black Soil,29,7,559.8,74,2605
2014,DZ-BS,Black Soil,28.5,8,559.8,66,2085
2014,DZ-BS,Black Soil,30,10,559.8,82,1915
2014,DZ-BS,Black Soil,30.5,12,559.8,76,2330
2014,DZ-BS,Black Soil,31,10,559.8,73,2715
2014,DZ-BS,Black Soil,26.5,14,559.8,70,2475
2014,DZ-BS,Black Soil,31,14,559.8,67,2880
2014,DZ-BS,Black Soil,26.5,14,559.8,66,2810
2014,DZ-BS,Black Soil,29,10,559.8,66,2435
2014,DZ-BS,Black Soil,30,13,559.8,67,2645
2014,DZ-BS,Black Soil,27,13,559.8,63,2680
2014,DZ-BS,Black Soil,27.5,12,559.8,52,2220
2014,DZ-BS,Black Soil,27,12,559.8,69,2140
2014,DZ-BS,Black Soil,24.5,13,559.8,58,3525
2014,DZ-BS,Black Soil,21.5,13,559.8,80,3445
2014,DZ-BS,Black Soil,26.5,10.5,559.8,72,2785
2014,DZ-BS,Black Soil,26,11,559.8,68,3190
